player_id,player_name,team_name,season_id,season_name,primary_position,secondary_position,player_season_minutes,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster
29517,Leonel López González,Pumas UNAM,235,2022/2023,Left Centre Midfielder,Left Defensive Midfielder,913.03345,6.774241341242448,-1.7544208944621213,6.532154768734139,1.622940901580884,3.0737645819232204,-0.5021679421214075,2.6932879411960937,0
136926,Pablo Bennevendo Peña,Pumas UNAM,235,2022/2023,Right Back,Right Wing Back,2285.2666,-5.085170843977891,2.599592561615326,0.2368701384122869,0.7522249605367823,-0.6953014361201331,-1.0768918688098716,0.10929405087038764,1
43317,Jerónimo Rodríguez Guemes,Pumas UNAM,235,2022/2023,Left Back,Left Wing Back,602.75,-4.331339111191574,4.713680564868191,-1.8507188441354352,-2.541294657281323,1.3283039463360806,0.4603275362969255,2.411488290940773,1
45217,Alek Álvarez,Pumas UNAM,235,2022/2023,Left Back,Left Midfielder,572.05,-0.23435850596903027,1.2235144253619668,1.1837481974183681,0.15423609610052225,-0.31633150397537946,-2.257418107856569,1.0898755121185801,1
27897,Ulises Rivas Gilio,Pumas UNAM,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,626.36664,-2.9447799364516607,-0.6894830498802011,-6.953864117856212,-0.8472109766891003,2.858943455495183,1.0865137555142237,1.4620099199677512,2
34262,Marco Antonio García Robledo,Pumas UNAM,235,2022/2023,Right Centre Midfielder,Right Defensive Midfielder,510.79993,5.849214421337199,-0.10999324622969814,0.8693270292958085,-0.5036454926913592,2.1386183892553943,-2.616308343001848,-0.00810156736423603,0
26403,Carlos Alonso Vargas Tenorio,Mazatlán,235,2022/2023,Left Back,Centre Attacking Midfielder,1017.6167,-5.593216693313938,2.8910345079453537,0.4890211638584916,2.968423951957781,1.2855909206960363,0.1045673878527764,0.14038688627850687,1
26329,Marcel Alejandro Ruiz Suárez,Toluca,235,2022/2023,Left Defensive Midfielder,Centre Defensive Midfielder,3402.4668,3.2062682050170777,-3.581292852465542,0.6255155544379571,-3.053660216493311,-2.3287441572474012,1.8699191548986933,-0.9150901034029135,0
69030,Jesús Ángel Garza García,Tigres UANL,235,2022/2023,Right Back,Right Wing Back,1748.95,-1.025482656246063,1.1158999121210411,0.35919749793851247,0.7071262569002722,-2.77402507502847,-0.4685810133023147,-1.7288943569879003,1
30945,Ismael Govea Solorzano,Tijuana,235,2022/2023,Right Back,Right Wing Back,2553.0166,-4.4805048082525625,2.289360311388188,2.3541675481580624,-0.31548919354890764,0.842094364343957,-0.5269821014857548,-0.2177416936168035,1
184501,Eduardo Alonso Armenta Palma,Tijuana,235,2022/2023,Right Defensive Midfielder,Right Centre Midfielder,526.0334,1.3583113507491795,-2.451043739012457,-2.4391869225716833,2.9782981482302344,-1.766867463760326,-4.290729112511879,0.36211945104999593,0
28766,Luis Ricardo Reyes Moreno,Atlas,235,2022/2023,Left Back,Left Wing Back,2976.0828,-1.1638615583268528,6.221389767354892,5.2095446797573945,1.2743614814517419,2.9205345352161336,0.3714065859765518,0.12892404086389697,1
41777,Emilio Lara Contreras,América,235,2022/2023,Right Back,Right Centre Back,2490.1667,-2.11020442704066,3.428623269746694,0.5099590908765712,-1.4195554146486216,-0.6094157662933432,1.8414694538367824,-0.27705698600473033,1
26297,Carlos Alberto Rodríguez Gómez,Cruz Azul,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,3190.9502,7.328318800463064,1.5706354181532582,2.943052085570461,-0.798998021706154,2.9237528613034547,-0.24574775210243743,0.2695250468855533,0
57938,Emilio Martínez González,Puebla,235,2022/2023,Right Back,Right Wing Back,1406.0168,-5.803898787540457,1.1252159308697915,-2.092859815670724,-0.907153146987482,0.5115401443471399,-3.151037020625324,1.9732280777491094,1
26320,Pablo González Díaz,Puebla,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,817.91656,-1.8424708941754366,-4.528543755985202,5.51854470695917,0.1846305777382248,0.3929472815399485,-1.3089184709944726,0.9042126983915686,2
377507,Pablo Alfonso Monroy Reyes,Pumas UNAM,235,2022/2023,Left Back,Right Back,966.2,-2.5372579347399307,2.1292373371204034,0.8428653788016283,0.06304719903611274,-0.3049291079580084,-1.0671840080045434,-0.06337727533676087,1
28560,Jair Alberto Díaz Vázquez,Tijuana,235,2022/2023,Left Back,Left Centre Back,1566.1833,-5.032620900304251,2.987581432498705,0.8429827179043565,4.648539997229002,0.15674767627425298,0.4247875091324601,0.2794049746429511,1
29517,Leonel López González,Tijuana,235,2022/2023,Right Centre Midfielder,Right Defensive Midfielder,598.3333,6.321583915242514,-2.423783576288717,3.647482296746874,2.115294277958525,2.9939634927359697,-0.4342734547797045,0.8626909836630817,0
30701,José Joaquín Esquivel Martínez,Necaxa,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,2973.5503,-3.5828353388773637,-3.8777756320000543,-0.9060918087237083,2.277052458917651,0.431355330613609,0.16756940367016648,-1.1367326511321252,2
34990,Raúl Martín Sandoval Zavala,Mazatlán,235,2022/2023,Left Back,Left Wing Back,954.5168,-1.5636190514894917,3.2127923259235662,-1.7976813083771424,0.7395842857168594,-1.2766165022735496,-2.605212409952881,0.35848774872102035,1
77115,Jorge Alejandro Rodríguez Hernández,Toluca,235,2022/2023,Left Back,Left Wing Back,565.5667,-6.8422806486515215,0.10096334184325127,-1.7037106370927124,0.06025670086472408,0.09895345836476013,-1.5383643970676015,0.6635332950121783,1
130977,Brian Alberto García Carpizo,Toluca,235,2022/2023,Right Back,Right Wing Back,1666.4332,1.1289240469840844,1.8150262104686667,3.5896736620371406,-3.5553805902561795,-2.559973899703627,1.8794107640307431,0.4103950164680149,1
28556,Alberto Joshimar Acosta Alvarado,Juárez,235,2022/2023,Right Back,Left Defensive Midfielder,1020.2833,-1.5641447939554323,1.875481164398979,4.992933031662883,4.300761329733894,-3.069792513218978,-1.5864359937912926,2.078681827558662,1
27948,Kevin Rafael Escamilla Moreno,Querétaro,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,2284.6665,-0.7135215588245966,-3.1150410688218355,-1.3495882622772577,-0.5645943877816629,1.5659428442052266,0.17950373647904805,-1.1135860298674063,2
37591,Aldo López Vargas,Santos Laguna,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,1687.9,-1.9738360822165213,-4.404980725626514,0.9828133949111182,-0.43959358286798444,-0.7174044382595336,-1.3179661086325916,-0.7827763402967612,2
29521,Claudio Andrés Baeza Baeza,Toluca,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,3295.7834,-2.3920991038088117,-6.758186328939234,3.217864988816782,-0.43247459457857834,-0.8059653998725395,-0.6336103992600833,0.12922923066968361,2
28563,Rafael De Souza Pereira,Tigres UANL,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,2811.817,3.283902099519297,-2.797745071416642,5.9084182080334875,-0.6135316811164153,-1.5319304760657315,-0.9881675986585796,-0.6634898151080956,0
25097,Gustavo Henrique Ferrareis,Puebla,235,2022/2023,Right Wing Back,Right Back,2665.5334,2.1185788860430255,2.8405042651714663,-0.4074546966846497,-0.7094327425660334,-0.3030472016811533,0.19969071845790598,0.99664932237346,0
26774,Rodrigo Dourado Cunha,Atlético San Luis,235,2022/2023,Left Defensive Midfielder,Right Defensive Midfielder,2712.0002,-2.848514760540584,-4.155097208873194,-0.7253858776306633,1.4810646202181952,-0.25662913561605466,0.453077990128421,-0.7818021099099824,2
131209,Higor Matheus Meritão,Pumas UNAM,235,2022/2023,Left Defensive Midfielder,Left Centre Midfielder,1843.9835,1.0615885197209545,-4.605622550666653,-0.2933101952099639,3.5473082038810806,-1.3068118371817306,-0.07224672537735474,-1.660835731137463,2
4324,Daniel Alves da Silva,Pumas UNAM,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,1228.9333,7.908657328762944,3.8239351258493786,7.991425677166884,0.7786165144031523,4.445309562868486,-0.6751286337396991,0.876164584944563,0
35032,Lucas González Martínez,Santos Laguna,235,2022/2023,Right Defensive Midfielder,Left Defensive Midfielder,548.26666,5.625576896802362,-3.0073355153209245,0.26894862294856275,0.1400294915123831,-2.4126026616112646,0.4774262218073326,0.703978083408513,0
6715,Guido Hernán Pizarro,Tigres UANL,235,2022/2023,Left Defensive Midfielder,Centre Defensive Midfielder,4079.883,-1.374256756257887,-3.4181934628110873,0.05473571066739563,-0.5336419077960499,-0.6580613853000252,0.47495322516561284,0.0343003306710775,2
18904,Claudio Matías Kranevitter,Monterrey,235,2022/2023,Right Defensive Midfielder,Centre Defensive Midfielder,1014.8501,-2.929336406247818,-2.4539349611674823,3.7670669723746184,-0.3009749451238039,-0.14860333366564243,0.2814892456339215,-0.09913472045264608,2
25203,Lucas Daniel Romero,León,235,2022/2023,Right Defensive Midfielder,Right Centre Midfielder,1285.5167,4.594620089369194,-3.1927099196392312,2.741160979841644,2.413383847566051,0.32034260829770844,-0.5663886904981438,-1.6249362344757956,0
30572,Federico Eduardo Lértora,Tijuana,235,2022/2023,Left Defensive Midfielder,Centre Defensive Midfielder,2956.4668,-1.9794780809541965,-2.6309488404773806,-1.160312046726905,4.237169622542373,0.6608353007313724,2.283316046234307,-0.9340626153217623,2
27775,Gabriel Hernán Rojas,Querétaro,235,2022/2023,Left Back,Left Wing Back,1804.7001,-0.8267216606106078,5.646586027272009,2.3588030577429095,0.05129459816635451,2.842068631699805,-2.042051390800937,1.284744191198119,1
28499,Ariel Matías García,Juárez,235,2022/2023,Left Centre Midfielder,Left Defensive Midfielder,956.39996,3.6717440708167026,1.6761317875877035,-1.3028609729467975,1.8657434551083356,2.2131989698803527,1.5892663329848342,0.9694682157870925,0
131246,Silvio Alejandro Martínez,Tijuana,235,2022/2023,Left Wing Back,Left Centre Midfielder,887.35004,4.652224844110081,5.638536298503848,-1.44159990139686,3.0310945801036526,-2.4497349466798717,-0.8334501150873688,-0.6633806868590219,1
28175,Federico Andrés Mancuello,Puebla,235,2022/2023,Left Defensive Midfielder,Left Centre Midfielder,3550.4504,4.952311025911536,1.103516759867026,3.77641983518438,-0.37527511206082875,5.278203847533506,1.4006700378146646,2.2559675936324717,0
47467,Álvaro Fidalgo Fernández,América,235,2022/2023,Left Defensive Midfielder,Centre Attacking Midfielder,3545.6997,6.265790278376803,-2.5845415303108115,7.7674423502832495,-0.8415726775508157,-3.822342551598254,0.5414837151757912,2.320166182568151,0
28529,Fernando David Arce Juárez,Necaxa,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,2671.2832,-4.437539303354096,-1.8777555336307308,-2.3117841073243053,1.72482333294837,0.2613898290821593,1.776246244945561,0.8537881872913498,2
29547,Andrija Vukčević,Juárez,281,2023/2024,Left Back,Left Wing Back,1576.7499,-3.012082434454638,4.42871417026893,-2.7771276207329305,-1.3495926133176657,-1.3759261695088283,-0.8081644422527082,0.38665606409330994,1
31044,Jefferson Alfredo Intriago Mendoza,Mazatlán,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,2825.8,-0.39061918399216994,-2.954903117841744,1.6936867165542653,-3.9364687902124276,-0.1930206843560953,-3.1648617098392022,1.8670702787796705,2
36571,Byron David Castillo Segura,Pachuca,281,2023/2024,Right Back,Right Wing Back,745.9333,-0.5194763033636636,3.7091868939579644,0.016762540358787173,3.9227381815810154,-3.5522662297723153,-0.9555019597808991,-1.2121482332850873,1
45685,Sébastien Antoine Luc Salles Lamonge,Atlético San Luis,281,2023/2024,Right Centre Midfielder,Left Midfielder,1896.3999,6.615012408147999,-0.8845835575329887,-0.4246813897526148,-2.1678129143013836,2.729912297545366,0.04878591935377774,0.5647228831109862,0
5526,Pedro Jesús Aquino Sánchez,Santos Laguna,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,1895.5502,-0.9453496719157745,-5.164332986577457,2.2644795265436883,2.4313532084891945,-1.8785206090538997,2.446397583274574,-0.011525620354565886,2
29078,José Luis Caicedo Barrera,Pumas UNAM,281,2023/2024,Left Defensive Midfielder,Centre Defensive Midfielder,2446.7334,-0.2519022761448779,-5.616950844115799,0.2120602690188533,0.12550888181105826,0.658215487453077,0.24345379507533896,-0.18984786850347984,2
48747,Juan Manuel Zapata Zumaque,Atlas,281,2023/2024,Right Centre Midfielder,Right Defensive Midfielder,1508.5166,4.696747547252447,-2.297562034787882,-1.8727166076568778,-0.8601298997571305,1.138167198994848,3.0221923040395544,-1.364607378772251,0
60138,Kevin Duvan Castaño Gil,Cruz Azul,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,858.7,2.6998675507014447,-5.205904117041145,3.1033699990163064,0.41152176536528845,0.5597527989447828,-0.5543655880696516,-1.5290725217309167,2
26258,Brayan Alexis Angulo León,Puebla,281,2023/2024,Left Back,Left Wing Back,3347.233,4.163077931080474,4.224495409652346,3.365018448334697,0.08504526799789322,-2.272512819519182,-0.963483228314141,2.1315840603134686,1
26345,John Stefan Medina Ramírez,Monterrey,281,2023/2024,Right Back,Right Centre Back,2261.8167,-1.4832741837722536,1.3161513186765204,2.497769489989097,-1.4691162854231072,-2.308584192274822,2.1271274702762666,-2.1411997998017545,1
28532,Omar Andrés Fernández Frasica,León,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,730.9166,7.045743572677634,1.2614739458064421,-2.2553003961619886,-5.382999850480601,-0.1499769883445196,1.2140742007080803,0.9612465677369477,0
27232,Andrés Felipe Colorado Sánchez,Necaxa,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,724.8,-3.6013040095058764,-4.187463735365974,-3.4346970325080206,0.23704381639240374,0.29842326143456277,-1.4527452706589608,-0.23196851416736997,2
130953,Nelson Alexander Deossa Suárez,Pachuca,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,1203.9833,8.01796719617915,-1.284585638151729,2.8654007689722043,3.8307695930487013,-0.7399269099496315,0.8920821261347689,5.2493022875382325,0
27234,Christian Hernando Rivera Cuéllar,Tijuana,281,2023/2024,Left Defensive Midfielder,Centre Defensive Midfielder,3147.1162,-0.08783667116826502,-5.909111432402442,4.033508995558744,3.153865432655535,-2.3923890557927665,1.0378048737957635,0.10161999345837532,2
50461,Juan Manuel Sanabria Magole,Atlético San Luis,281,2023/2024,Left Back,Left Wing Back,3737.8,2.0755465506751136,3.7998390848182764,2.6603431693526556,-0.15711086153226875,2.5170269495030593,0.8227986662447563,-1.3110926841120663,0
37362,Camilo Damián Cándido Aquino,Cruz Azul,281,2023/2024,Left Wing Back,Left Back,1012.61664,0.7228780846752254,2.533946372301452,2.144736654165487,-2.4417605949468277,0.8415645753377896,0.32960475644951454,-1.0353580989393703,1
35492,Maximiliano Javier Araújo Vilches,Toluca,281,2023/2024,Left Back,Left Wing,2486.1833,7.8207978547687835,2.4131200744003687,-1.9306016705169775,-0.6474695549083624,-4.174529929242413,0.29288292508412866,-0.9843416641408356,0
31931,Christian Gabriel Oliva Giménez,Juárez,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,582.3333,3.457225251438217,1.128319433840735,5.102465677406344,0.17209918796493845,5.3610187022010924,-0.48845922295435557,0.7663069237286082,0
36342,Gonzalo Nápoli Soria,León,281,2023/2024,Left Centre Midfielder,Left Defensive Midfielder,671.15,3.8569881397405847,0.6151645700324727,-0.18962745730255864,-1.1781409620884917,2.5825254077570112,-2.7369101991583733,-0.3844166013142553,0
28538,José Ignacio Rivero Segade,Cruz Azul,281,2023/2024,Right Wing Back,Left Wing Back,3287.7336,4.428706536750019,2.661450721868318,1.4756326213223228,0.12523718813419954,1.5501580950127223,2.278248851233311,-1.975552068359425,0
31750,Robert Ismael Ergas Moreno,Pumas UNAM,281,2023/2024,Left Back,Left Wing Back,1196.1835,4.155190394115391,6.2395465868431454,3.3271388641784743,3.061972552225278,0.1738158600552076,0.0556503042794854,-0.633194667130816,1
37916,Agustín Oliveros Cano,Necaxa,281,2023/2024,Left Back,Left Centre Back,2321.6335,-7.908938237036253,4.458544258802172,-0.3072354973415277,-0.6586580592923983,2.4218665846710223,0.5065808979508217,0.4159781387861586,1
27904,Fernando Gorriarán Fontes,Tigres UANL,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,3287.35,7.304703400690292,-0.36772191558211165,-0.9545160709784252,-1.1615210164531016,0.8696490262774252,-0.31094342671816527,-3.46609825959956,0
36353,Vicente Poggi Sassi,Necaxa,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,582.51666,1.0780098402395624,-5.415977758566455,-1.9688581086311212,5.881502325602111,0.3208250041338605,-0.38480828976058945,0.5116570151866177,2
26351,Celso Fabián Ortiz Gamarra,Pachuca,281,2023/2024,Centre Defensive Midfielder,Left Defensive Midfielder,580.31665,-1.402394290763846,-5.126282716959804,1.2444266361347471,3.0755606501228945,-0.44340175159233425,-1.3517030121307019,0.5499688375861106,2
31956,Richard Rafael Sánchez Guerrero,América,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,2006.9167,7.64232982478931,-0.1126153390711683,7.997842746693734,-2.3152490953682796,1.2154960906481502,0.6579329352320976,-0.15567887623914792,0
28160,Ricardo Chávez Soto,Atlético San Luis,281,2023/2024,Right Back,Right Wing Back,3276.15,0.8886238323317166,1.5789269630722313,-0.11025286846748221,-2.310906635790581,-0.4928554690063055,1.0610117637507275,-2.4641262668326838,0
226626,Iker Moreno,Atlético San Luis,281,2023/2024,Right Back,Right Wing,581.89996,-1.079759601188492,0.40114394513939383,-0.9927640787795394,-2.340164785835957,-4.343890947577858,0.9956123914460601,3.72011349324828,1
26289,Javier Güemez López,Atlético San Luis,281,2023/2024,Left Defensive Midfielder,Left Centre Midfielder,3633.083,1.5706116137528923,-1.664525876697144,4.446019359767781,-1.6559629123547142,-0.22137274007549534,0.12305744988503603,0.0741119950641581,0
28056,Juan David Castro Ruiz,Atlético San Luis,281,2023/2024,Right Centre Midfielder,Right Defensive Midfielder,712.6167,1.349005151884415,-1.1064620155254985,-2.6059925321042865,-5.024014345014463,-0.2769580949667669,-3.0042579862744825,3.100439042399151,0
136926,Pablo Bennevendo Peña,Pumas UNAM,281,2023/2024,Right Back,Right Wing Back,2102.7666,-3.140819988244079,2.1432545994224275,1.500778702878499,0.31095836929336984,-1.3049327322245619,-0.3567260472806738,-1.2029755906311486,1
28560,Jair Alberto Díaz Vázquez,Mazatlán,281,2023/2024,Left Back,Left Wing Back,1982.15,-4.646016673824742,3.3607747784279214,-0.15502766369465168,1.308345789066046,-1.7938317429398298,-0.657897811085748,-0.9355270219503672,1
30635,Francisco Eduardo Venegas Moreno,Mazatlán,281,2023/2024,Left Back,Left Wing Back,567.60004,-1.2852450840423826,4.5019356197270275,-0.10612843566943209,-1.1255116371003375,-2.082207690081655,3.9167438543076982,1.045984151781032,1
43477,Bryan Colula Alarcón,Mazatlán,281,2023/2024,Right Back,Right Wing Back,1639.0833,-2.090593255347936,3.3463636764147155,1.4981370608015732,-0.523550179584007,-0.7706348594524299,1.4016012611862634,-0.10588275765882442,1
28804,José Antonio Madueña López,Mazatlán,281,2023/2024,Right Back,Right Wing Back,1424.9167,-3.059642383502924,0.3161220632989878,-1.8364306342498415,-2.703220308509044,-1.1777308036297984,0.35982712889361396,0.059356664838218866,1
30701,José Joaquín Esquivel Martínez,Mazatlán,281,2023/2024,Right Centre Midfielder,Left Defensive Midfielder,1024.7333,-1.98186536938071,-3.7999234876690253,-5.601422058650992,-2.5762151684328694,1.6994369287773874,2.14311258651649,-1.4223787534216978,2
75306,Sergio Adrián Flores Reyes,Mazatlán,281,2023/2024,Centre Defensive Midfielder,Right Defensive Midfielder,2139.8835,-1.2522565188019372,-5.539338369655591,2.508556815027026,0.46049062228386367,-0.11505507491848409,1.9590687893443737,0.19004190474089802,2
184501,Eduardo Alonso Armenta Palma,Tijuana,281,2023/2024,Right Back,Right Midfielder,998.3667,2.4498460198205625,3.3096083455574177,-2.0972225711264585,2.8363279560318553,-1.3595687939191698,-2.6745442930036885,-0.526289736641185,1
34261,Jesús Andrés Rivas Gutiérrez,Pumas UNAM,281,2023/2024,Right Back,Right Wing Back,1394.2333,-2.955257372003079,2.84592329652303,1.1113313120701591,-1.1518937342428268,0.06402317030818724,-1.6319139420311497,-1.1637166130018823,1
377507,Pablo Alfonso Monroy Reyes,Pumas UNAM,281,2023/2024,Left Back,Right Back,1722.8832,-5.005539273112584,1.2874051960068305,-0.4738340180079842,0.7928750324459753,-0.2515571613623403,-1.4045031876129337,-0.30405387512275894,1
183000,Santiago Trigos Nava,Pumas UNAM,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,957.85004,-2.1261518038532716,-3.242273585494382,-0.6273202994315197,1.7797086014313046,-2.0352252200892944,0.005723264870218093,-0.2030022792511152,2
275441,Rodrigo López Quiñones,Pumas UNAM,281,2023/2024,Right Defensive Midfielder,Right Wing,1231.8333,1.679402273794846,-1.205558672976141,-1.9280568842628931,-0.35332783537435886,0.41202730663786996,-2.4583571873173504,0.7412045335532108,0
27897,Ulises Rivas Gilio,Pumas UNAM,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,3325.134,-1.6518248882625255,-2.1679440691251783,-4.754123859680676,-2.9305887618083646,1.1406721444117414,1.927978661962433,0.8993237716500553,2
30945,Ismael Govea Solorzano,Santos Laguna,281,2023/2024,Right Back,Right Centre Back,2105.9666,-4.5009594860884965,3.3694397391631816,0.3527317743701406,-1.1142978399053913,0.41854983244117383,-0.46048726357971925,-1.0506313041792332,1
45016,Francisco Contreras Báez,Tijuana,281,2023/2024,Left Back,Left Wing Back,2287.417,-1.4098429848810057,2.337671624726301,0.44757490565591423,0.19476556239133325,0.4635974901938806,-1.6274241674355017,-1.5236824633036135,1
28802,Kevin Castañeda Vargas,Tijuana,281,2023/2024,Left Centre Midfielder,Left Defensive Midfielder,1588.5667,10.186726814158812,0.879787154004924,1.2253916940664642,0.2838024594746089,1.3682185005676029,1.50298679779648,-1.0676070932620791,0
275687,Iván Oswaldo Tona Olmeda,Tijuana,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,569.7833,2.1940887328298433,-2.88663711312174,1.280953401652643,3.5954647451906063,-1.516685111174258,-2.5017929862731134,0.41376388052080415,0
275842,Aaron Mejía Montoya,Tijuana,281,2023/2024,Right Back,Left Back,785.2334,-3.2407850412022134,3.3583532170219996,-1.0375451325207226,2.2336454596624615,-0.48938935709407305,-1.7861299156318045,0.03835314380825158,1
30726,José Javier Abella Fanjul,Atlas,281,2023/2024,Right Back,Right Wing Back,1731.3998,-1.5675571102238632,3.2520590303282684,5.036414015653732,-1.005793799158627,2.2703865852473983,-0.045685976184804626,-0.5699289834981965,1
28424,Edgar Zaldivar Valverde,Atlas,281,2023/2024,Left Defensive Midfielder,Right Centre Midfielder,1048.4333,0.697108984133898,-4.718345180937666,-1.1050863628446546,0.05826893350607481,-1.3507403903190096,1.2505019267126336,-0.9172605106006037,2
29516,Idekel Alberto Domínguez Rodríguez,Atlas,281,2023/2024,Right Back,Left Wing Back,786.8334,-4.34587615654726,1.2366180749956797,-2.3014491570876845,1.154281793115058,2.122925503935689,-0.6208589818945008,-0.49943543125941475,1
26324,Aldo Paul Rocha González,Atlas,281,2023/2024,Centre Defensive Midfielder,Right Defensive Midfielder,2641.3333,0.47204497379650834,-3.0560500208045016,2.8358591696985527,-2.2408373240958,-0.46127558926511864,1.0743068480319822,1.544062970673839,2
28512,Raúl López Gómez,Santos Laguna,281,2023/2024,Right Back,Right Wing Back,1285.4332,-3.893929923462863,3.272194696915012,1.6000642732711188,-2.5921998435682583,-0.2667331325206225,-2.0606555009255976,0.11833585442746589,1
412577,Emmanuel Ricardo Echeverría Mata,Santos Laguna,281,2023/2024,Left Back,Left Wing Back,926.2166,-3.3762828479929077,0.625344466837167,-3.5163801943142983,-1.1962830536526217,-1.876228445666209,-1.6422293768206764,2.0569366901699735,1
29265,Alan Jhosué Cervantes Martín del Campo,Santos Laguna,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,3159.2336,-1.2382925009656913,-4.241884622403833,-0.29511615631060917,-2.112225678789881,0.08596942868050966,-2.574669400098846,0.3629144208767974,2
99579,Salvador Mariscal,Santos Laguna,281,2023/2024,Centre Defensive Midfielder,Left Defensive Midfielder,666.5166,-5.534903817059985,-4.1013271198400885,-0.02081040483060558,-1.863363232044615,-0.3317824640985871,-1.1893847892804683,-0.4251621573006877,2
37591,Aldo López Vargas,Santos Laguna,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,1825.5831,-1.3120745891690946,-4.231357149885991,-1.8897103890480287,-2.520226657962263,-0.7363091701500508,-0.8505528220258092,0.10449784685025004,2
27959,Juan Pablo Vigón Cham,Tigres UANL,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,1695.9667,4.907366575269963,-2.315263340100847,-4.053786627333023,-2.4873326321073566,-1.2764542815841067,3.19669700731981,-0.23983624595703554,0
51582,Jaziel Ismael Martínez Huerta,Atlas,281,2023/2024,Left Centre Midfielder,Left Defensive Midfielder,628.31665,6.1858039047666,-4.391454923285658,0.43419303680817234,-0.534523396906801,0.036640213531007354,0.8527640119180953,-0.43980960098186067,0
51031,José Rivaldo Lozano Silva,Atlas,281,2023/2024,Left Back,Left Midfielder,1862.2,-0.9963377048901496,3.972112881411675,-2.882694034861976,-0.298001572004613,0.1333140422982889,1.1178969153560154,0.07700175062503806,1
34347,Ángel Jeremy Márquez Castañeda,Atlas,281,2023/2024,Left Defensive Midfielder,Left Centre Midfielder,2014.0498,4.81368390734578,-2.177060362773277,-4.484416005011044,-0.5167222448227494,-0.06916356687680726,-0.37025564370646263,-1.86248137781916,0
28766,Luis Ricardo Reyes Moreno,Atlas,281,2023/2024,Left Back,Left Centre Back,2163.9666,0.7503419135123277,5.512539300305219,3.8148896426838266,-0.7835911551031443,2.4431760044148345,0.6361544343425614,0.5980429555060749,1
75131,Gaddi Axel Aguirre Ledesma,Atlas,281,2023/2024,Right Back,Left Centre Back,1665.4335,-7.269436723792782,0.9499396023340344,1.0784777605051383,-1.246674140064848,0.950122210927722,0.7876953118877571,-2.611922700292691,1
27900,Carlos Emilio Orrantía Treviño,Toluca,281,2023/2024,Right Back,Right Wing Back,1398.4666,2.046482010984308,3.6741825895610263,2.7207509467557838,-2.9454985003167,-0.8648191210818001,-1.324695130968103,-1.862376858991203,1
34730,Mauricio Isais,Toluca,281,2023/2024,Left Back,Left Centre Back,749.7167,-2.1800954761481672,0.9793120982480856,-0.31818524476806537,-0.08083576793436724,-2.104746877414035,-2.30126106444664,-0.5457427962018966,1
26329,Marcel Alejandro Ruiz Suárez,Toluca,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,2909.7996,3.582592863497374,-3.2374390655163356,-0.15883628275170675,-2.6021048283435007,-0.14829906237296273,1.9348273519349415,-3.0216266109417265,0
26297,Carlos Alberto Rodríguez Gómez,Cruz Azul,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,3337.016,7.59687607407323,-1.1630301961399976,4.654153607432699,-0.9613985339376341,1.922424546949575,-0.9059387653807266,-0.7272268324050261,0
26320,Pablo González Díaz,Puebla,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,2768.1165,-3.5369390685577473,-4.288937557532779,2.2706000726535,-0.6404782453258536,-0.10322477543790144,-0.31106878444730246,1.6952627510817233,2
32916,Diego Eduardo De Buen Juárez,Puebla,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,3594.6,-3.0265935462105866,-1.9672224161650624,0.4160110338588365,-2.624462978775444,1.433865416524435,2.40674344924254,1.3704701491436122,2
28521,Fernando Navarro Morán,Puebla,281,2023/2024,Left Defensive Midfielder,Right Centre Midfielder,746.85,3.176380512316451,-2.7840813712756605,-1.3278964101808939,0.22373027339527798,0.22285142889025666,0.9044057625189472,0.2628585978426409,0
