player_id,player_name,team_name,season_id,season_name,primary_position,secondary_position,player_season_minutes,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster,p_c0,p_c1,p_c2,p_c3,p_c4,p_c5
35976,Gonzalo Gastón Freitas Silva,Mazatlán,108,2021/2022,Centre Defensive Midfielder,Right Defensive Midfielder,1575.133,-6.337202453195961,-2.940404222227129,-1.5292818801760664,3.5264690637584053,1.5233565505267366,0.015828890092787755,0.4172470540153215,3,0.1322930116877767,6.369081241570132e-42,0.00042819662468562803,0.8672787916870317,3.2318802904209456e-15,5.026482914665503e-13
50461,Juan Manuel Sanabria Magole,Atlético San Luis,108,2021/2022,Left Defensive Midfielder,Right Centre Midfielder,2795.3835,1.1579739868919081,-0.13776375312155587,-2.4789821290491445,2.2305233666579154,2.858043106396416,2.0891570731247606,1.774750349367702,3,2.3525959076293045e-21,0.0035401086238502884,2.734897010337368e-21,0.9964527113868841,1.667079701164104e-17,7.179989265911312e-06
27904,Fernando Gorriarán Fontes,Santos Laguna,108,2021/2022,Left Defensive Midfielder,Right Defensive Midfielder,3171.8828,5.798304129574539,0.014326606167504257,1.336473254758307,1.8902803050214487,1.0200677155183675,0.7449022437589615,0.15258886703498067,1,1.8208158449109944e-18,0.9982054669584713,3.6895707716799914e-58,5.635985168899846e-07,0.0017911656336147602,2.8038093970563407e-06
45216,Facundo Federico Waller Martiarena,Atlético San Luis,108,2021/2022,Left Centre Midfielder,Left Wing Back,2573.4668,4.385847685070081,2.3525506651148973,-0.25647651742939576,4.998507792292483,-0.48354150946447166,0.06997151188459855,1.0489411936797866,5,3.793287042056623e-27,0.021574155402778263,2.521315648065036e-25,0.0001436362392089264,0.0007936928934405704,0.9774885154645717
36661,Bryan Olivera Calvo,Querétaro,108,2021/2022,Left Centre Midfielder,Centre Attacking Midfielder,1054.0333,5.9914973225193195,1.7104952799082949,-1.079126432702401,1.9506007956200766,3.8959125225934543,-0.639847784977005,1.4387470235038036,1,5.128578006050552e-26,0.9999612886996636,9.66540379615924e-41,1.0113376025246785e-06,2.2660483364710782e-05,1.5039479369404568e-05
35492,Maximiliano Javier Araújo Vilches,Puebla,108,2021/2022,Left Wing Back,Left Wing,3399.5674,6.318636855569088,3.9590945653054477,-6.046340480084256,1.7576901622498207,-1.2186662885031991,-1.6400771366225106,1.775829140511705,5,3.4826843696482576e-40,0.13788908708177536,6.301737587392609e-20,0.00018429138951270285,1.9043872623704516e-14,0.861926621528693
28159,Juan Marcelo Escobar Chena,Cruz Azul,108,2021/2022,Right Back,Right Wing Back,2727.7334,-2.062965320674716,2.5568750302804033,-1.9124985836416197,1.0930682007043198,0.07648479718901197,2.6341465972549973,0.7620752679021436,2,1.1094950345684023e-41,1.3030192709159378e-34,0.9779007211020829,0.001477334348737949,3.277282196756458e-19,0.020621944549179295
31956,Richard Rafael Sánchez Guerrero,América,108,2021/2022,Right Defensive Midfielder,Right Centre Midfielder,2434.333,3.82900764126176,0.38679257082684165,4.321102225071265,-1.1656596636922119,4.788504952032129,-1.1756083120123302,2.4078941933175333,4,2.0322867200122743e-12,3.165093007910783e-05,2.785721960445922e-42,2.5624991502575885e-08,0.9999683234424733,4.238392622912458e-13
26351,Celso Fabián Ortiz Gamarra,Monterrey,108,2021/2022,Left Defensive Midfielder,Centre Defensive Midfielder,2344.9001,-2.45120067866713,-4.98721981702312,2.3853537005264625,1.7842521624262428,-1.3966951797323983,0.17778367671788495,-0.7501058007761057,0,0.9915471938708129,9.99880073390221e-27,5.84363031777348e-28,0.008452799562613331,6.566573524029e-09,2.0500171733107475e-17
43477,Bryan Colula Alarcón,Mazatlán,108,2021/2022,Right Wing Back,Right Back,1958.8333,-3.410295165509614,3.047561533938572,-2.712085399968591,2.2119783186588675,1.788244790479067,1.5057035382802062,0.9425301597327581,2,8.336774018856005e-31,7.972166700550284e-39,0.993070612249836,0.006854096366867535,7.439136098921986e-16,7.529138329589137e-05
28160,Ricardo Chávez Soto,Atlético San Luis,108,2021/2022,Right Back,Right Wing Back,3178.183,-2.2883847185673174,5.351566329776769,0.25397063745134035,1.6934562761356164,0.7658992420404119,2.2539785450399576,-0.023192077791722117,2,8.1561559849794e-45,1.8915493996412283e-42,0.994171510469933,4.893193481496655e-07,1.8456022268547697e-05,0.00580954418845034
27953,Andrés Iniestra Vázquez Mellado,Atlético San Luis,108,2021/2022,Right Defensive Midfielder,Right Centre Midfielder,1300.8668,-3.7266837002697457,-1.7672011057219694,-2.9807486222000374,-1.5565972719178773,1.454232881510091,-1.8336855471337496,-0.8283390293218541,3,0.0007492908552724933,2.68670122379433e-32,6.317450765715741e-06,0.9992443916935929,6.887320196925586e-23,3.688600641479035e-13
28515,Emmanuel García Vaca,Atlético San Luis,108,2021/2022,Left Wing Back,Right Wing Back,824.89996,-2.997332979814337,3.3681056832398677,1.2857710791243235,1.5484798388712575,1.7573413409188705,-0.024471646308911094,0.9251214406501046,2,1.8356545005799485e-27,1.1528400917442448e-52,0.9557293011086943,3.5594106800959243e-06,0.044265858689674115,1.2807909515579258e-06
28419,Diego Armando Barbosa Zaragoza,Atlas,108,2021/2022,Right Back,Right Wing Back,2927.8337,1.1623793389896313,3.2389900311208892,0.23676208904215035,2.9606611867399284,-1.1116231355605466,0.7387958476823928,0.8337579491265369,5,4.8182455764329276e-42,9.823949085389275e-16,8.254541200353623e-08,8.828561267546159e-07,0.0008552082179127937,0.9991438263805476
26324,Aldo Paul Rocha González,Atlas,108,2021/2022,Centre Defensive Midfielder,Left Defensive Midfielder,4192.9004,-1.2894000782010469,-4.226725533281978,2.097767601295907,1.5041704960907964,1.1094762017404216,0.57085648470383,1.1942605142811729,0,0.9942473811202123,7.59697122818856e-19,1.236844593277002e-34,0.005748884915013617,3.733964774303833e-06,1.2680994759037586e-22
37359,Roberto Ismael Meraz Bernal,Mazatlán,108,2021/2022,Left Defensive Midfielder,Right Defensive Midfielder,2534.0002,-4.1893288572201985,-1.8909446932537344,-4.883590457011132,-1.2561967632084967,1.647908873536544,1.9855054477072493,1.037874990093126,3,1.8303858525691184e-13,8.184232540285529e-26,6.364477662561005e-06,0.9999936352574307,9.52684305499593e-33,2.6472371173093517e-10
43552,Jorge Antonio Padilla Leal,Mazatlán,108,2021/2022,Right Back,Right Centre Back,2313.0005,-5.195271203632402,3.142328196905199,-1.6993662121888498,2.317352462167789,1.1333531141350441,0.8410412658482201,-0.893297687498659,2,1.6715302326631048e-25,7.823331235797178e-56,0.9994604842047771,0.0005209033675440404,1.913966461334162e-12,1.861242576509644e-05
34195,Alfonso Emilio Sánchez Castillo,Mazatlán,108,2021/2022,Right Centre Midfielder,Left Defensive Midfielder,1246.9502,-0.30931798082826706,-0.8085178949529434,-4.936456066338945,2.0691367102911915,-0.01940350941234666,-0.20932072064029722,1.8756027033080818,3,2.9993777603839923e-17,4.2850206127803384e-08,1.7867508423562186e-10,0.9999180630633133,6.214663173765961e-30,8.189390780528558e-05
92574,Salvador Rodríguez Morales,Mazatlán,108,2021/2022,Left Wing Back,Left Midfielder,656.44995,-2.9013235252305076,2.9472089338756278,-3.211063663038786,-1.9998706929704768,2.16404603884901,-2.7017366407621455,-1.8306166561618267,2,9.061674020673366e-25,5.062946920360129e-33,0.8871452137629912,0.11262410481297966,1.3409873316405036e-12,0.0002306814226881767
26278,Javier Alván Salas Salazar,Puebla,108,2021/2022,Right Defensive Midfielder,Centre Defensive Midfielder,3178.0166,-3.129348356599413,-1.9549348363005463,-0.6153399821869878,-0.9503280465586246,2.147114499314294,-0.723204344788995,-0.6151094638414595,0,0.7548032926168936,3.8012295547721546e-36,3.227334766752591e-09,0.24519670415575587,1.5547193990293434e-14,1.776995419669776e-18
26330,Vladimir Eduardo Loroña Aguilar,Tijuana,108,2021/2022,Right Back,Left Back,2570.0332,-2.2599221987637383,2.829012424805613,-3.0799956564793987,1.4270678766292095,-1.3223538331926834,0.7573225492747199,0.19538139286394554,2,9.206927971140145e-40,3.141840993801643e-36,0.9335175290725014,0.00017344112427203551,2.9753366012564464e-20,0.06630902980322653
30726,José Javier Abella Fanjul,Atlas,108,2021/2022,Right Wing Back,Right Back,1760.8667,-3.1547012242472423,4.451196614235364,1.8956272522873259,1.9509244449642047,2.5543840914655735,0.6970242471141537,-0.28655925623362616,2,4.8908704304021924e-30,2.350543604808617e-48,0.8133901901902915,1.1678185546690487e-06,0.18658183240580767,2.6809585346207377e-05
28766,Luis Ricardo Reyes Moreno,Atlas,108,2021/2022,Left Wing Back,Left Back,4003.4673,1.557133065702226,6.982714100013865,2.4820431787106645,1.327764179624476,4.364528797112837,1.4759376088895162,1.0824883705513018,4,1.490644861087839e-40,2.1237819621219995e-17,2.095388414318116e-09,1.792711986615358e-08,0.9978158880095723,0.0021840919679193
28424,Edgar Zaldivar Valverde,Atlas,108,2021/2022,Right Centre Midfielder,Left Centre Midfielder,2469.2837,-0.8126787376559635,-2.870429327853981,-3.3876594162326996,-0.41388078422390207,1.0646823941765386,0.5852202773715395,0.8496320274102007,3,1.0837865169155556e-08,4.866640385618278e-09,6.96027411849662e-22,0.9999999842954769,5.7700358101424424e-34,1.7685624332520914e-14
26375,Roberto Carlos Alvarado Hernández,Cruz Azul,108,2021/2022,Left Wing Back,Right Wing,1044.4166,3.43678298483233,-0.5291549166286744,-2.4010480150089197,-0.16939057536556,-1.0314164959120768,5.189704883157174,2.2312193136389054,1,1.916326667718662e-39,0.923495042341303,9.262735774589007e-31,0.06302094779165895,1.9245751049822066e-23,0.013484009867038578
