player_id,player_name,team_name,season_id,season_name,primary_position,secondary_position,player_season_minutes,PC1,PC2,PC3,PC4,PC5,PC6,cluster
27153,Javier Ignacio Aquino Carmona,Tigres UANL,281,2023/2024,Right Back,Right Wing Back,3169.6167,0.2701483418755229,2.6138419108278157,3.7818920052546092,0.23035922517714827,-2.302716866797886,-1.319087989193413,0
136926,Pablo Bennevendo Peña,Pumas UNAM,281,2023/2024,Right Back,Right Wing Back,2102.7666,-3.1408199882440715,2.1432545994224323,1.5007787028784965,0.310958369293374,-1.3049327322245572,-0.356726047280688,1
26297,Carlos Alberto Rodríguez Gómez,Cruz Azul,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,3337.016,7.596876074073222,-1.1630301961400022,4.6541536074326935,-0.9613985339376344,1.922424546949579,-0.9059387653807196,3
28512,Raúl López Gómez,Santos Laguna,281,2023/2024,Right Back,Right Wing Back,1285.4332,-3.893929923462853,3.272194696915017,1.6000642732711154,-2.592199843568256,-0.2667331325206166,-2.0606555009256,1
28056,Juan David Castro Ruiz,Atlético San Luis,281,2023/2024,Right Centre Midfielder,Right Defensive Midfielder,712.6167,1.3490051518844122,-1.1064620155254998,-2.6059925321042794,-5.024014345014463,-0.27695809496676305,-3.0042579862744763,3
399874,Elías Enrique Montiel Ávalos,Pachuca,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,1700.9167,4.062870897658559,-4.990815318922941,2.852500600906307,-0.2085787014772948,-0.4813309666798385,-2.90369159726518,3
26312,Cristian Yonathan Calderón Del Real,América,281,2023/2024,Left Back,Left Centre Back,1585.9169,-2.9038303569246664,3.1201133804358006,0.463652201247962,-2.4705484244962146,-1.8701482136452887,0.1503810499053302,1
29521,Claudio Andrés Baeza Baeza,Toluca,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,2538.433,0.11813575494113183,-5.391648284632294,4.593664077766188,0.9048998923909167,-0.26409794178833595,0.9278866734821072,2
26774,Rodrigo Dourado Cunha,Atlético San Luis,281,2023/2024,Right Defensive Midfielder,Centre Defensive Midfielder,3543.2668,-1.7494656501791395,-4.720753119658595,2.4705224572549165,-1.5009095681737752,-1.4470141771209406,0.7838188704346433,2
25097,Gustavo Henrique Ferrareis,Puebla,281,2023/2024,Right Back,Right Wing Back,3103.7664,0.33548961804537947,3.0264165488559103,1.0972413745624225,-0.24107760705634318,-0.19407364667486787,-0.8882149587001704,0
28563,Rafael De Souza Pereira,Tigres UANL,281,2023/2024,Left Defensive Midfielder,Centre Defensive Midfielder,3779.7168,0.4047607450831344,-4.17304680301069,3.6599769491626173,-1.952567604768941,-2.1574387177296113,-1.348433536342418,2
38300,Edson Fernando da Silva Gomes,Juárez,281,2023/2024,Right Back,Right Centre Midfielder,858.63336,0.17032051695206474,0.8927640606948101,0.1713934880132629,0.0037780730230258215,-3.785984564970351,4.091391137945796,0
28643,Horacio Gabriel Carabajal,Puebla,281,2023/2024,Right Defensive Midfielder,Left Wing,629.08325,8.093147443679328,2.4139077634258452,-0.3280832301386183,1.643383727464714,1.863438860632796,0.8497157012446017,3
28256,Tomás Belmonte,Toluca,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,1737.2164,-0.9502638950347585,-3.583058012441197,0.399716696488066,-0.5629349000507072,-2.517221542613519,2.8335299633569146,2
28894,Lorenzo Abel Faravelli,Cruz Azul,281,2023/2024,Right Defensive Midfielder,Right Centre Midfielder,2051.25,3.688418439639558,-3.040662323502002,-2.038659270523794,-3.146118956786364,1.0622213283342408,1.028901653958757,3
29051,Jorge Agustín Rodríguez,Monterrey,281,2023/2024,Right Defensive Midfielder,Left Defensive Midfielder,1623.8667,0.8560664709329884,-2.778680441315742,6.846075779111846,-0.8669710695880966,-0.7269963863065948,1.516431159837464,3
30572,Federico Eduardo Lértora,Querétaro,281,2023/2024,Left Defensive Midfielder,Right Defensive Midfielder,3204.0835,0.7969762514424257,0.6032839161868988,-3.1669487816812025,4.131733211284363,2.9718317545782442,2.622850530694465,3
25203,Lucas Daniel Romero,León,281,2023/2024,Right Defensive Midfielder,Centre Defensive Midfielder,1221.0333,1.1854712685296345,-3.887432642142355,2.740277958852243,0.3893396533880511,0.041532382608228106,0.12523177399792731,2
35856,Carlos Rodolfo Rotondi,Cruz Azul,281,2023/2024,Left Wing Back,Left Wing,3247.5332,5.153985886962411,4.288809609244232,-3.60869237857858,1.3367844082745857,1.001818783911528,0.8799339872619828,3
47467,Álvaro Fidalgo Fernández,América,281,2023/2024,Left Defensive Midfielder,Centre Attacking Midfielder,3794.733,6.497512213856894,-0.010028632899658685,6.721329046991857,-3.8176437745387957,-2.7849983971081462,0.24727115659474133,3
27827,Borja Sánchez Laborde,León,281,2023/2024,Left Wing Back,Left Wing,512.0,4.999027876645903,0.2520528281201393,-2.1895819009964064,1.5865854225595495,-1.7193644139104802,1.1292966377802283,3
24064,Joe Benny Corona Crespín,Tijuana,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,1206.1002,-0.026618842288029916,-5.061625720490785,0.2388266045298094,-1.0724561892428144,-1.297860648490682,2.2496270813496984,2
28529,Fernando David Arce Juárez,Necaxa,317,2024/2025,Centre Defensive Midfielder,Right Defensive Midfielder,1158.1666,-3.2173259694438507,-2.8124963322737875,-2.0713804012558694,2.0369780513675466,1.2741761032000802,4.041913034029511,2
5628,José Luis Rodríguez Francis,Juárez,317,2024/2025,Left Wing Back,Left Midfielder,2273.2832,6.833715226167549,4.679181589780136,-2.6114751939200906,-0.2770731601498231,-0.5058828180626517,-3.5583090469210044,3
47345,Adalberto Eliécer Carrasquilla Alcázar,Pumas UNAM,317,2024/2025,Right Centre Midfielder,Right Defensive Midfielder,1288.9667,7.839366784602529,0.8738809313183215,1.0400497595883154,0.7225694594647416,1.1179714533489669,-2.0977675613530464,3
31044,Jefferson Alfredo Intriago Mendoza,Mazatlán,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,1090.7,-4.472362031644142,-3.9752503079173764,-0.7225814792523215,-2.4347555564849164,-0.36608270043166685,-3.321802078199657,2
26361,Jordan Steeven Sierra Flores,Mazatlán,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,2305.0833,-0.18725975634160372,-3.582389624876973,-1.1472569952458291,-2.1751244033446766,-0.9892383699486705,-0.923785217872404,2
34373,Jonathan Ezequiel Perlaza Leiva,Querétaro,317,2024/2025,Left Back,Left Wing Back,630.98334,-3.272217093574783,2.1117867047635506,0.9271207952650224,-1.4904976886687826,0.6203481060286427,-2.327247663490713,1
5526,Pedro Jesús Aquino Sánchez,Santos Laguna,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,739.8833,-2.386818159527525,-5.855387273109363,0.549813853908219,0.5992745513272408,1.0799914019540502,-0.16798917628163634,2
101509,Piero Aldair Quispe Córdova,Pumas UNAM,317,2024/2025,Left Centre Midfielder,Left Wing,2259.867,10.193879994250494,-1.2497689884460692,0.6513201060516511,-0.26939492394965603,-3.1609868744677923,-1.0655227491184247,3
29078,José Luis Caicedo Barrera,Pumas UNAM,317,2024/2025,Centre Defensive Midfielder,Left Defensive Midfielder,3646.233,-0.2869780758411087,-4.158306531896878,1.630883414321352,-1.1391299296116508,-0.3642155738648826,0.02316648271988098,2
23428,Cristian Alexis Borja González,América,317,2024/2025,Left Back,Left Wing Back,2286.7334,-0.7335088064579172,1.8705120188421962,0.5266886792027182,-3.7083033714938782,-2.1297000492765927,2.226156220380089,0
130953,Nelson Alexander Deossa Suárez,Monterrey,317,2024/2025,Right Centre Midfielder,Right Defensive Midfielder,1633.2666,9.235965849722001,-2.359799357426106,-1.7733583560727633,3.3494484350117317,-4.241937502635134,1.0024775119692937,3
189420,Johan Rojas Echavarría,Necaxa,317,2024/2025,Left Wing Back,Left Attacking Midfielder,812.55,5.328565997420041,1.8446344932235796,1.3105853757661894,-0.10319572471518815,1.9786298270931912,-1.0659930258123598,3
139124,Kevin Duvan Ante Rosero,Necaxa,317,2024/2025,Right Wing Back,Right Midfielder,1993.8667,4.105880520543902,3.3296035895127023,-8.172995810633367,2.0692894237946304,-1.3922962715146217,-2.964632364603242,3
130953,Nelson Alexander Deossa Suárez,Pachuca,317,2024/2025,Left Defensive Midfielder,Centre Attacking Midfielder,1364.2666,6.463361502484838,-2.5004000292534028,0.76797293192525,5.0269104274634655,-2.661669570311428,-0.3282224704931352,3
27234,Christian Hernando Rivera Cuéllar,Tijuana,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,1943.9169,-0.22806349248907637,-6.453537505610627,2.5396823411747262,1.0423320142531656,-3.533970379345645,2.2371714562648832,2
62800,Edgar Andrés Guerra Hernández,León,317,2024/2025,Right Back,Right Wing,1349.7168,3.3231728966271783,2.436852259337609,-2.136317976305013,1.8441631948807395,-3.9211174375730793,-3.3390858188199575,0
26258,Brayan Alexis Angulo León,Puebla,317,2024/2025,Left Wing Back,Left Back,2815.5337,0.7411786226085406,2.255906119845675,1.6333135250857285,1.387077350851985,-1.873691145221219,-1.0591061376708417,0
23899,Frank Boya,Tijuana,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,817.55,-2.107679337900147,-3.4166047912021114,-3.616787585320199,0.2739562755701767,-0.08497001488213143,4.520312088229771,2
27904,Fernando Gorriarán Fontes,Tigres UANL,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,3505.4495,5.185839372541575,-2.2087012576109455,-0.4078310464447071,-0.32421369725673854,-0.7698309543930436,0.8309009159149572,3
31750,Robert Ismael Ergas Moreno,Pumas UNAM,317,2024/2025,Left Wing Back,Left Back,2907.4668,1.6356432592428942,3.229973640374715,-1.951340196297921,0.6451041715028,-1.4916972143066607,-2.5199816257717225,0
234320,Nicolas Fonseca,León,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,1534.3168,-1.120391140834869,-6.639655805428538,3.381184554368057,0.6194351311374267,1.3312246281974425,-1.758626061914889,2
50461,Juan Manuel Sanabria Magole,Atlético San Luis,317,2024/2025,Left Wing Back,Left Back,3657.534,4.495863262630763,3.4216013972625308,2.3285414986992317,-0.7613390121214435,-1.1068117576072793,1.0713781217318212,0
123360,Santiago Damián Homenchenko Bianchi,Pachuca,317,2024/2025,Left Defensive Midfielder,Centre Defensive Midfielder,596.38336,2.9178600572069566,-6.672903218628865,3.9118225118627152,4.789337431789298,0.4650331107854053,2.6286210932570233,2
28538,José Ignacio Rivero Segade,Cruz Azul,317,2024/2025,Right Wing Back,Right Centre Midfielder,2881.8333,5.994390330329374,3.001789240729951,-2.286101234034715,-2.210760526055488,-0.18943161052691088,5.184442537717054,3
45216,Facundo Federico Waller Martiarena,Puebla,317,2024/2025,Left Centre Midfielder,Left Defensive Midfielder,1766.7833,5.16895399911242,-0.5055905084326423,-0.7101072722888973,5.198787204668861,2.2412342321973413,-0.1483738952782448,3
31956,Richard Rafael Sánchez Guerrero,América,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1100.4667,3.407370602461871,-0.9857232801437171,3.592838357761914,-3.388856865197616,-0.5333048177604245,0.26960758819851804,3
46679,Rodrigo Manuel Bogarín Giménez,Querétaro,317,2024/2025,Right Defensive Midfielder,Right Centre Midfielder,798.30005,-1.647483164212612,-0.11656906398296038,-4.255360221873997,1.4307144965198073,2.333225185735994,-0.7994181905460261,3
12607,David Josué Colmán Escobar,Querétaro,317,2024/2025,Left Centre Midfielder,Left Midfielder,830.2833,6.184248981361454,2.6086432149327505,-2.809291577886472,-0.8725613696096266,3.3102191305093425,-5.479568877682835,3
28160,Ricardo Chávez Soto,Atlético San Luis,317,2024/2025,Right Wing Back,Right Back,1783.3168,0.514658260340952,2.8856436010903463,0.3940396720323118,-2.258876917819654,-1.2295593931289586,1.0864635885121898,0
43477,Bryan Colula Alarcón,Mazatlán,317,2024/2025,Right Wing Back,Right Back,2518.0334,-2.5391822748368043,1.6909586556419942,-0.2829722141123191,0.44080941850261146,-0.5071069015798291,0.8254210274459691,1
28170,Jesús Alonso Escoboza Lugo,Mazatlán,317,2024/2025,Left Wing Back,Left Back,949.3667,1.8696217335155996,7.863355376594701,3.8177695679567916,-1.9771581920055772,3.552728126536518,-2.0742629845093283,0
26289,Javier Güemez López,Atlético San Luis,317,2024/2025,Left Centre Midfielder,Left Defensive Midfielder,1289.4667,4.672562103132538,0.5959344480929675,0.061338746861548846,-1.5458943811032517,-0.05232328648713126,0.8502105830154326,3
367199,Román Torres Acosta,Atlético San Luis,317,2024/2025,Right Wing Back,Right Back,1165.4999,-0.8183437230200116,3.712725942947803,-0.7785847981500512,-2.315958303613448,-1.0675484774260326,0.5934338984243711,0
27900,Carlos Emilio Orrantía Treviño,Atlas,317,2024/2025,Right Wing Back,Right Back,787.8,1.4144751371173905,3.744795169700867,0.19152500732110306,-1.0184037081198916,1.2725002766076512,-1.7184939592161919,0
34347,Ángel Jeremy Márquez Castañeda,Atlas,317,2024/2025,Left Defensive Midfielder,Centre Attacking Midfielder,2946.0837,5.128767533596367,-1.1131321318320127,-4.7151245862490985,0.646739021074835,-1.494121681329355,-0.5374173494919536,3
26324,Aldo Paul Rocha González,Atlas,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,3079.8164,0.32137723901403825,-4.043466039425443,1.7136415923756618,-0.7017509325874071,1.5703640194125792,-0.48646576247732604,2
75131,Gaddi Axel Aguirre Ledesma,Atlas,317,2024/2025,Right Back,Centre Back,1354.85,-7.308720624966641,0.0017921702176607762,0.1786996663224213,3.1558358758519622,2.145227096792119,1.9171251176633382,1
92574,Salvador Rodríguez Morales,Mazatlán,317,2024/2025,Left Wing Back,Left Back,640.78326,-4.976388390988842,1.931725822062762,-5.1293956357405,-1.3800551214960513,-0.22848059892342085,3.027434004726096,1
392141,Gilberto Adame,Mazatlán,317,2024/2025,Right Wing Back,Right Back,532.23334,-0.4929359182633596,4.242304070526926,-4.324941622250937,0.7112593677351338,-1.3668563233744193,-2.9866944259437695,1
43330,Alan Eduardo Torres Villanueva,Mazatlán,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1320.6167,-0.5342735118471406,-4.6955147450316765,3.4941251074563437,-1.4300974801806765,2.170156423345888,-1.0684760634660264,2
37359,Roberto Ismael Meraz Bernal,Mazatlán,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2036.3168,-2.7594267652394944,-3.8722570493671644,2.0693687928534046,-0.33145185133278,1.2419106415330359,0.4912289491837568,2
136585,Alberto Herrera Rodríguez,Puebla,317,2024/2025,Left Defensive Midfielder,Left Wing,1078.7666,1.677837990417995,-1.818814438420761,-4.272907366771562,2.0672889646409742,3.758947773553398,-2.595458144197343,3
77115,Jorge Alejandro Rodríguez Hernández,Puebla,317,2024/2025,Left Wing Back,Left Back,721.3334,-3.861530080840847,3.149882676485411,-4.953157306408948,0.700682481293004,1.2272893533462925,-2.3440729541218204,1
80765,Jesús Alan Vega Grijalva,Tijuana,317,2024/2025,Left Back,Right Midfielder,856.6,3.3912439447336262,5.514489404310688,1.200050067775796,-1.8997045839616422,-1.6027254373376427,2.027073672653536,0
51031,José Rivaldo Lozano Silva,Atlas,317,2024/2025,Left Wing Back,Left Wing,2495.8335,0.9900430690234648,2.7195309341802862,-7.387081826628442,0.688782865689833,0.3067540420638117,0.8057226317670513,3
438466,Paulo Ramírez Barboza,Atlas,317,2024/2025,Centre Defensive Midfielder,Left Defensive Midfielder,747.2834,-0.2228427667193965,-2.5354705180630024,-1.6769756986975923,0.9601880253614309,0.16771212569736038,-1.6302822572783162,2
29516,Idekel Alberto Domínguez Rodríguez,Atlas,317,2024/2025,Right Wing Back,Left Back,739.7167,-2.444555677287847,0.6132400458171565,-3.9410362487767543,2.127814044226497,1.24876821166613,-0.8439460576322806,1
239906,Leonardo Flores,Atlas,317,2024/2025,Right Wing Back,Centre Forward,845.2833,1.6234632121902572,0.6164085596789446,-10.086381487107133,2.7248800421271073,1.3399198888967054,-0.36772487914029,3
27959,Juan Pablo Vigón Cham,Tigres UANL,317,2024/2025,Right Defensive Midfielder,Centre Attacking Midfielder,620.5166,4.370321808779135,-3.653119972712229,-7.383090772756409,-2.8941570837698176,1.0565030264250914,0.16556091961285843,3
28423,Jesús Alberto Angulo Uriarte,Tigres UANL,317,2024/2025,Left Back,Left Centre Back,3318.383,-3.1855748256092657,0.8927120144864737,4.388682088311039,1.0391537605608843,-1.409835011441839,0.5385349705898113,0
69030,Jesús Ángel Garza García,Tigres UANL,317,2024/2025,Left Back,Left Wing Back,1464.8167,-0.550814524234505,2.455151617233363,0.5709895974634686,-0.0026323949693561302,-2.272098900534071,1.2867558243130044,0
27153,Javier Ignacio Aquino Carmona,Tigres UANL,317,2024/2025,Right Back,Right Wing Back,3541.8833,0.3099608955052517,2.9814564550874416,4.291717103826552,0.7538752536281115,-0.8325137335759341,-0.28795025966852167,0
26320,Pablo González Díaz,Puebla,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2116.2666,-4.627947731824459,-3.646531058249304,-2.565531882642946,0.028769298847778974,1.4054321399977812,-0.6312268127520426,2
130977,Brian Alberto García Carpizo,Toluca,317,2024/2025,Right Back,Right Wing Back,1899.8667,0.03826598938497829,2.786312967367903,2.3646631271256595,-3.5102617835594017,-1.8882639661426877,1.0696242788575858,0
386196,Víctor Manuel Arteaga Camarena,Toluca,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,943.36664,-2.515659712915975,-5.406034882079674,0.4202577662115359,0.5617255424460843,0.016873845466333477,-0.838449201878726,2
28419,Diego Armando Barbosa Zaragoza,Toluca,317,2024/2025,Right Back,Right Wing Back,1652.1499,-2.4803350184388004,1.1945091939678092,0.49021843499762624,2.509683905052261,-3.1238865364327597,-0.9891611232616817,0
26329,Marcel Alejandro Ruiz Suárez,Toluca,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,3823.5002,4.003919841796405,-3.3802916641289213,0.836353394065525,-0.016030787392436872,-1.154064291592463,2.947472877798576,3
26297,Carlos Alberto Rodríguez Gómez,Cruz Azul,317,2024/2025,Centre Defensive Midfielder,Right Defensive Midfielder,3577.35,9.395027266789404,0.5378538316238168,7.27691775972913,-0.9216791628912845,2.1578533251905965,-0.384240160601178,3
208278,Andres Montaño,Cruz Azul,317,2024/2025,Left Defensive Midfielder,Centre Attacking Midfielder,939.99994,6.422202012399846,0.3724633449882057,-1.582754144345932,-1.6390851456416027,-0.8674290421856241,2.889077080837936,3
26406,Jorge Eduardo Sánchez Ramos,Cruz Azul,317,2024/2025,Right Wing Back,Right Back,3062.3667,4.628281290773504,3.086490667265757,-0.6933112508509409,-1.7510099634943759,-1.3687081480232675,-0.4788784047118757,0
377507,Pablo Alfonso Monroy Reyes,Pumas UNAM,317,2024/2025,Right Back,Right Wing Back,1370.8833,-1.5262606121223077,3.4482831849124773,-0.19854251373992254,-0.5208698661013864,-1.2679321487124466,-1.8965219064652838,1
183000,Santiago Trigos Nava,Pumas UNAM,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1113.2333,-0.26211029369683664,-2.814755305938443,-1.9084756963830034,-0.19385407724226028,-2.679753174756949,1.5914305364200698,2
30726,José Javier Abella Fanjul,Santos Laguna,317,2024/2025,Right Back,Right Centre Back,1704.1333,-1.12211755546578,4.381120128860193,5.233759422457681,-0.5101236276819671,2.1766810480668717,0.7130544408521919,0
359908,Luis Eduardo Gutiérrez Castellanos,Santos Laguna,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,596.01666,-1.4793557562981878,-4.5442536049434805,-0.9948812303944932,-2.433335489136933,-0.008681963503055778,-3.290332571473156,2
412577,Emmanuel Ricardo Echeverría Mata,Santos Laguna,317,2024/2025,Left Back,Left Wing Back,2431.5835,-1.397216448404894,2.3600181957419304,-2.0848594120911006,-0.8868240412255282,-1.1720850013922601,-2.260440451074762,1
37591,Aldo López Vargas,Santos Laguna,317,2024/2025,Right Defensive Midfielder,Right Back,2247.4001,-1.2351520984935673,-2.979160421949787,-2.5871736906573646,-3.4074026994689066,0.09342142838410078,0.8339247020530232,2
26289,Javier Güemez López,Santos Laguna,317,2024/2025,Left Defensive Midfielder,Left Centre Midfielder,1558.2832,2.1224793471865224,-1.6725268640180853,0.14237523290478782,0.03621750525646088,-0.271544014272913,1.950095932523448,3
99579,Salvador Mariscal,Santos Laguna,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,1651.7666,-5.837939465213475,-3.602294017607037,0.015479226491287293,-2.020572474469954,0.08104848077026212,0.5254616722260512,2
5576,Jesús Daniel Gallardo Vasconcelos,Toluca,317,2024/2025,Left Back,Left Wing Back,3624.1333,0.40501515176704767,3.356422298201398,-0.02500536170692455,-3.086043314771571,-0.9491984721402036,2.5796615642046135,0
330534,Ralph Orquin,Juárez,317,2024/2025,Left Back,Left Centre Back,3140.883,-4.130681509378049,2.8423612199426302,-1.3376616111374942,-1.072480111517854,-0.9446458437581498,-2.1800724741142083,1
274998,Diego Campillo Del Campo,Juárez,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2550.5667,-0.33345603020537035,-2.3559863180061837,0.39948090879256953,-0.09748477826552915,0.844510106581523,-1.6258319065136957,2
27897,Ulises Rivas Gilio,Pumas UNAM,317,2024/2025,Right Defensive Midfielder,Right Centre Midfielder,1087.0333,-2.0446205303303615,-1.2772624208034498,-5.47397374780878,-0.9377047620187863,1.8464032865058182,0.9280400686323435,2
146649,Jorge Ruvalcaba,Pumas UNAM,317,2024/2025,Right Wing Back,Left Wing,1784.45,7.397492233103143,1.2458575209399905,-7.903102531926629,0.25292821459649567,-1.3874102643738806,0.8655900546377406,3
275441,Rodrigo López Quiñones,Pumas UNAM,317,2024/2025,Right Centre Midfielder,Right Wing Back,1230.15,7.881336146907464,6.037723214494617,-1.2499424409829454,0.46169326534948407,2.3223902358762247,-0.5571852983939296,3
436775,Ángel Jesús Rico Reyes,Pumas UNAM,317,2024/2025,Right Centre Midfielder,Left Centre Midfielder,980.13324,5.44909429102919,-1.6962848873505092,-3.72966980963307,0.11872850272258699,3.07908333140814,-1.2619817072775832,3
415002,Dagoberto Espinoza Acosta,América,317,2024/2025,Right Back,Right Wing Back,1172.8501,-0.807045552019377,0.6185527102944803,-0.023716350658991442,-1.0571725784953458,-2.408233586465382,-0.5009895775308917,0
43555,Erick Daniel Sánchez Ocegueda,América,317,2024/2025,Right Defensive Midfielder,Right Centre Midfielder,3012.8833,7.618490697158653,-2.658415316723548,-3.7567141347587225,-2.477989943024855,0.37137395968308495,-0.08895964620806902,3
6357,Jonathan dos Santos Ramírez,América,317,2024/2025,Left Defensive Midfielder,Centre Defensive Midfielder,1766.3,-0.15223089128486705,-5.754791078778096,3.3818115597849028,-0.7496640403935315,-2.726671640148091,-1.584494309294423,2
28208,Jonathan Alexander González Mendoza,Juárez,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,1252.8666,-5.115631593783482,-4.110813873368611,0.35805701398983597,-2.9576244134449223,0.3154120582601762,-2.5209049060323276,2
30726,José Javier Abella Fanjul,Juárez,317,2024/2025,Right Back,Left Back,1128.2499,-6.303493723453215,2.5529591936955067,2.1469593600675507,-1.1386137993825445,0.6542125531330945,0.5220857141718301,1
220794,Denzell Arturo García Bojorquez,Juárez,317,2024/2025,Right Back,Right Wing Back,1797.7667,-0.5008397924088472,-3.187893457739752,1.936211501472501,2.6468432053153332,-1.0684819309811362,-1.346737613676118,2
28540,Omar Israel Mendoza Martín,Querétaro,317,2024/2025,Right Back,Right Wing Back,2195.2168,-4.811100062780409,2.7217506047501487,1.1939971066696113,1.308320459632113,0.6151859533372188,-0.06231474752822704,1
412677,Aldahir Perez,Querétaro,317,2024/2025,Left Centre Midfielder,Right Wing,797.6333,3.4237767981357754,-2.0863363483804114,-4.769903692073448,-0.11554857553679015,-0.48821184030666065,1.2675495983222973,3
26350,Jaime Gómez Valencia,Querétaro,317,2024/2025,Right Back,Right Wing Back,1203.7667,-1.257340358871891,1.2216990567328545,-0.9205883556177397,0.6088094868202275,1.0117716392298843,-2.8434696737729,1
27948,Kevin Rafael Escamilla Moreno,Querétaro,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,2228.317,-4.177929199778901,-3.716507167275596,-0.6553415781131942,-0.6183487878598023,1.7053232779202139,-0.4776519923851714,2
30500,Kevin Nahin Álvarez Campos,América,317,2024/2025,Right Back,Right Wing Back,2738.9998,1.7578888390263399,2.700294133105429,-1.6416933573778796,-0.38443496186541565,-2.410867603043467,-1.9885616767520584,0
26312,Cristian Yonathan Calderón Del Real,América,317,2024/2025,Left Back,Left Wing Back,2422.9502,-2.8719649104003238,2.607857568254172,-0.2929735621379854,-1.8669475866866978,-0.6743578722845759,0.15313521290733975,1
26354,Edson Antonio Gutiérrez Moreno,Monterrey,317,2024/2025,Right Back,Right Centre Back,671.89996,-3.780683688319349,3.4428107958593057,-1.774615706097059,-1.521614384968441,-2.7699338425997326,1.8655334074499024,1
28510,Erick Germain Aguirre Tafolla,Monterrey,317,2024/2025,Right Back,Right Wing Back,1296.8165,-1.5510764861466517,0.7655384037625075,2.5739995609509605,-0.34224224113196894,-1.717839718759777,0.8807453300605231,0
30635,Francisco Eduardo Venegas Moreno,Querétaro,317,2024/2025,Left Back,Left Centre Back,2154.0002,-3.457668435248218,2.488252753609827,1.3510365835613767,0.1894720248710135,2.020031928356668,1.2574385766757057,1
146650,Heriberto De Jesus Jurado Flores,Necaxa,317,2024/2025,Left Wing Back,Left Wing,1045.7,1.9623233333314805,5.451884848765708,-2.983066844721723,-0.5331531197831206,-1.4264231838495485,-5.05208048140124,0
43327,José David Ramírez García,León,317,2024/2025,Right Back,Left Defensive Midfielder,1475.7001,-0.7325207662010165,-1.1696582084798814,0.2851029277644481,-3.7404204252575948,-0.5265623702415079,-1.6875844278040413,2
362325,Sebastián Santos Rosales,León,317,2024/2025,Right Back,Right Wing Back,1844.1167,-2.130047424395812,1.462267339136949,-1.8776697077670537,1.2891375260187181,-2.8531898530910755,-0.7188654879744527,0
33097,Salvador Reyes Chávez,León,317,2024/2025,Left Back,Left Centre Back,3466.583,-3.7407209118944507,3.059907899873831,-0.6239921900276099,-1.9111839917491038,-0.7854477484942654,-1.0737181647321765,1
28160,Ricardo Chávez Soto,Monterrey,317,2024/2025,Right Back,Right Wing Back,1425.8999,1.8215540903238505,3.0357754857014196,2.3601337520237005,0.37503758771708007,-2.019893707899204,5.08438671002076,0
48924,Bryan Alonso González Olivan,Pachuca,317,2024/2025,Left Back,Left Centre Back,3205.7166,-1.3706921511731949,1.218160644404157,-1.0711209375352941,-0.3748017989679253,-2.709766689020458,-0.5006772313188763,0
198802,Pedro Pedraza Reyna,Pachuca,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,2151.15,-3.152885225259379,-6.238471894208168,-0.3551847835524466,2.070808897900967,-0.4025788810564202,-0.2133750296535821,2
32916,Diego Eduardo De Buen Juárez,Necaxa,317,2024/2025,Right Defensive Midfielder,Right Centre Back,905.4167,-5.764055587657601,1.9645172700642577,1.8501296084513674,-1.6972141994597179,-0.5375434788406352,2.1239545939747986,1
27902,Manuel Alejandro Mayorga Almaráz,Necaxa,317,2024/2025,Left Back,Left Wing Back,2339.2832,-3.0037649060949927,2.9481936430603795,-2.2217139512388577,0.45529536808749344,-1.5019529101234517,-1.1116184964577334,1
57938,Emilio Martínez González,Necaxa,317,2024/2025,Right Back,Right Wing Back,925.7001,-6.668286579177948,-0.6641336229751472,-1.9295987931550753,-1.3960246176242153,1.8211364125385683,-0.5419439948531766,1
92573,Arturo Adolfo Palma Cisneros,Necaxa,317,2024/2025,Left Wing Back,Right Wing Back,627.85004,1.3389615842772091,4.961151574092255,-4.353379270354838,-1.4013091290873627,-3.541061687593138,2.2494042908221297,0
