player_id,player_name,team_name,season_id,season_name,primary_position,secondary_position,player_season_minutes,PC1,PC2,PC3,PC4,PC5,PC6,cluster,p_c0,p_c1,p_c2,p_c3
130953,Nelson Alexander Deossa Suárez,Monterrey,317,2024/2025,Right Centre Midfielder,Right Defensive Midfielder,1633.2666,9.235965849722001,-2.359799357426106,-1.7733583560727633,3.3494484350117317,-4.241937502635134,1.0024775119692937,3,6.133330288417962e-07,1.9300454754673345e-51,4.7938114087906256e-08,0.9999993387288572
189420,Johan Rojas Echavarría,Necaxa,317,2024/2025,Left Wing Back,Left Attacking Midfielder,812.55,5.328565997420041,1.8446344932235796,1.3105853757661894,-0.10319572471518815,1.9786298270931912,-1.0659930258123598,3,0.0005196292560892522,4.508847373992717e-42,3.266058621765371e-18,0.9994803707439108
139124,Kevin Duvan Ante Rosero,Necaxa,317,2024/2025,Right Wing Back,Right Midfielder,1993.8667,4.105880520543902,3.3296035895127023,-8.172995810633367,2.0692894237946304,-1.3922962715146217,-2.964632364603242,3,0.047146160795934394,2.1568659850794694e-11,7.466396959834136e-13,0.9528538391817504
130953,Nelson Alexander Deossa Suárez,Pachuca,317,2024/2025,Left Defensive Midfielder,Centre Attacking Midfielder,1364.2666,6.463361502484838,-2.5004000292534028,0.76797293192525,5.0269104274634655,-2.661669570311428,-0.3282224704931352,3,7.149704975928525e-07,5.2792874932267836e-52,1.5260388383662242e-06,0.9999977589906639
27234,Christian Hernando Rivera Cuéllar,Tijuana,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,1943.9169,-0.22806349248907637,-6.453537505610627,2.5396823411747262,1.0423320142531656,-3.533970379345645,2.2371714562648832,2,4.602230610482845e-11,8.550436350805198e-42,0.9992336429109882,0.0007663570429895351
62800,Edgar Andrés Guerra Hernández,León,317,2024/2025,Right Back,Right Wing,1349.7168,3.3231728966271783,2.436852259337609,-2.136317976305013,1.8441631948807395,-3.9211174375730793,-3.3390858188199575,0,0.974902476084762,1.39455174058932e-15,2.7598634553336935e-17,0.025097523915236588
26258,Brayan Alexis Angulo León,Puebla,317,2024/2025,Left Wing Back,Left Back,2815.5337,0.7411786226085406,2.255906119845675,1.6333135250857285,1.387077350851985,-1.873691145221219,-1.0591061376708417,0,0.9999922036308905,2.314763429288145e-11,1.2588093395435873e-20,7.79634596180219e-06
23899,Frank Boya,Tijuana,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,817.55,-2.107679337900147,-3.4166047912021114,-3.616787585320199,0.2739562755701767,-0.08497001488213143,4.520312088229771,2,1.037008655930702e-09,9.869236045595237e-16,0.9998981635607128,0.00010183540227751743
27904,Fernando Gorriarán Fontes,Tigres UANL,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,3505.4495,5.185839372541575,-2.2087012576109455,-0.4078310464447071,-0.32421369725673854,-0.7698309543930436,0.8309009159149572,3,6.96268895462056e-11,6.349361755283063e-65,9.21759936604572e-07,0.9999990781704364
31750,Robert Ismael Ergas Moreno,Pumas UNAM,317,2024/2025,Left Wing Back,Left Back,2907.4668,1.6356432592428942,3.229973640374715,-1.951340196297921,0.6451041715028,-1.4916972143066607,-2.5199816257717225,0,0.9975046050464889,8.301633924680828e-07,1.6778976248781408e-21,0.0024945647901188674
234320,Nicolas Fonseca,León,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,1534.3168,-1.120391140834869,-6.639655805428538,3.381184554368057,0.6194351311374267,1.3312246281974425,-1.758626061914889,2,1.682823565356031e-14,3.726383402848994e-40,0.9984013604550378,0.0015986395449452543
50461,Juan Manuel Sanabria Magole,Atlético San Luis,317,2024/2025,Left Wing Back,Left Back,3657.534,4.495863262630763,3.4216013972625308,2.3285414986992317,-0.7613390121214435,-1.1068117576072793,1.0713781217318212,0,0.9005175476982457,3.1520655846021066e-28,1.7090620416168023e-19,0.09948245230175459
123360,Santiago Damián Homenchenko Bianchi,Pachuca,317,2024/2025,Left Defensive Midfielder,Centre Defensive Midfielder,596.38336,2.9178600572069566,-6.672903218628865,3.9118225118627152,4.789337431789298,0.4650331107854053,2.6286210932570233,2,7.624360296523371e-12,5.136864693796174e-54,0.7557410972092378,0.24425890278313772
28538,José Ignacio Rivero Segade,Cruz Azul,317,2024/2025,Right Wing Back,Right Centre Midfielder,2881.8333,5.994390330329374,3.001789240729951,-2.286101234034715,-2.210760526055488,-0.18943161052691088,5.184442537717054,3,0.10659526164912105,1.8179997901099986e-27,5.213060110404307e-12,0.8934047383456661
45216,Facundo Federico Waller Martiarena,Puebla,317,2024/2025,Left Centre Midfielder,Left Defensive Midfielder,1766.7833,5.16895399911242,-0.5055905084326423,-0.7101072722888973,5.198787204668861,2.2412342321973413,-0.1483738952782448,3,7.574395809578713e-07,9.751195256031238e-42,1.3193026070041915e-09,0.9999992412411164
31956,Richard Rafael Sánchez Guerrero,América,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1100.4667,3.407370602461871,-0.9857232801437171,3.592838357761914,-3.388856865197616,-0.5333048177604245,0.26960758819851804,3,2.1907183912634412e-05,1.7864001576307498e-47,1.3858395476242486e-06,0.9999767069765398
46679,Rodrigo Manuel Bogarín Giménez,Querétaro,317,2024/2025,Right Defensive Midfielder,Right Centre Midfielder,798.30005,-1.647483164212612,-0.11656906398296038,-4.255360221873997,1.4307144965198073,2.333225185735994,-0.7994181905460261,3,6.256900867145344e-05,0.002611160345613252,0.2687232833818158,0.7286029872638997
12607,David Josué Colmán Escobar,Querétaro,317,2024/2025,Left Centre Midfielder,Left Midfielder,830.2833,6.184248981361454,2.6086432149327505,-2.809291577886472,-0.8725613696096266,3.3102191305093425,-5.479568877682835,3,0.000487379524136096,9.024056414032574e-26,1.4679441621462115e-15,0.9995126204758621
28160,Ricardo Chávez Soto,Atlético San Luis,317,2024/2025,Right Wing Back,Right Back,1783.3168,0.514658260340952,2.8856436010903463,0.3940396720323118,-2.258876917819654,-1.2295593931289586,1.0864635885121898,0,0.999999051134271,7.313956529093229e-07,1.043650976475957e-17,2.1747007603126207e-07
43477,Bryan Colula Alarcón,Mazatlán,317,2024/2025,Right Wing Back,Right Back,2518.0334,-2.5391822748368043,1.6909586556419942,-0.2829722141123191,0.44080941850261146,-0.5071069015798291,0.8254210274459691,1,0.014625789693641091,0.9853742088413555,1.4642349547428544e-09,7.683426577007202e-13
28170,Jesús Alonso Escoboza Lugo,Mazatlán,317,2024/2025,Left Wing Back,Left Back,949.3667,1.8696217335155996,7.863355376594701,3.8177695679567916,-1.9771581920055772,3.552728126536518,-2.0742629845093283,0,0.9992536023220279,1.459530687686285e-09,1.9081290741317954e-21,0.0007463962184411188
26289,Javier Güemez López,Atlético San Luis,317,2024/2025,Left Centre Midfielder,Left Defensive Midfielder,1289.4667,4.672562103132538,0.5959344480929675,0.061338746861548846,-1.5458943811032517,-0.05232328648713126,0.8502105830154326,3,5.745169649090583e-05,3.7060641725787495e-48,1.3252271770357137e-13,0.9999425483033765
367199,Román Torres Acosta,Atlético San Luis,317,2024/2025,Right Wing Back,Right Back,1165.4999,-0.8183437230200116,3.712725942947803,-0.7785847981500512,-2.315958303613448,-1.0675484774260326,0.5934338984243711,0,0.5954683962075261,0.40453159512912645,1.311418732417347e-16,8.663346952622467e-09
27900,Carlos Emilio Orrantía Treviño,Atlas,317,2024/2025,Right Wing Back,Right Back,787.8,1.4144751371173905,3.744795169700867,0.19152500732110306,-1.0184037081198916,1.2725002766076512,-1.7184939592161919,0,0.9960633356518933,9.49169639815992e-09,5.886206204345999e-23,0.0039366548564103605
34347,Ángel Jeremy Márquez Castañeda,Atlas,317,2024/2025,Left Defensive Midfielder,Centre Attacking Midfielder,2946.0837,5.128767533596367,-1.1131321318320127,-4.7151245862490985,0.646739021074835,-1.494121681329355,-0.5374173494919536,3,1.9209741980348986e-07,1.504993356858841e-36,2.4637405729824668e-08,0.9999997832651746
26324,Aldo Paul Rocha González,Atlas,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,3079.8164,0.32137723901403825,-4.043466039425443,1.7136415923756618,-0.7017509325874071,1.5703640194125792,-0.48646576247732604,2,6.236254625363208e-16,4.704347648576891e-49,0.943702458398582,0.05629754160141732
75131,Gaddi Axel Aguirre Ledesma,Atlas,317,2024/2025,Right Back,Centre Back,1354.85,-7.308720624966641,0.0017921702176607762,0.1786996663224213,3.1558358758519622,2.145227096792119,1.9171251176633382,1,0.0015136518771663963,0.9722372375384213,0.026249098249007806,1.2335404597889125e-08
92574,Salvador Rodríguez Morales,Mazatlán,317,2024/2025,Left Wing Back,Left Back,640.78326,-4.976388390988842,1.931725822062762,-5.1293956357405,-1.3800551214960513,-0.22848059892342085,3.027434004726096,1,0.006103243969293055,0.9931047557537125,0.0007919421134670869,5.8163527294965746e-08
392141,Gilberto Adame,Mazatlán,317,2024/2025,Right Wing Back,Right Back,532.23334,-0.4929359182633596,4.242304070526926,-4.324941622250937,0.7112593677351338,-1.3668563233744193,-2.9866944259437695,1,0.40255164982710356,0.5972391938607092,2.9699845223569854e-16,0.0002091563121870743
43330,Alan Eduardo Torres Villanueva,Mazatlán,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1320.6167,-0.5342735118471406,-4.6955147450316765,3.4941251074563437,-1.4300974801806765,2.170156423345888,-1.0684760634660264,2,8.807088034790513e-13,5.563736967537593e-40,0.9849117159815104,0.015088284017608953
37359,Roberto Ismael Meraz Bernal,Mazatlán,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2036.3168,-2.7594267652394944,-3.8722570493671644,2.0693687928534046,-0.33145185133278,1.2419106415330359,0.4912289491837568,2,2.220826728519802e-11,1.416414060050823e-22,0.999984532970721,1.546700707068526e-05
136585,Alberto Herrera Rodríguez,Puebla,317,2024/2025,Left Defensive Midfielder,Left Wing,1078.7666,1.677837990417995,-1.818814438420761,-4.272907366771562,2.0672889646409742,3.758947773553398,-2.595458144197343,3,4.615785836033296e-10,6.934224645860418e-24,0.0001875042758087513,0.9998124952626125
77115,Jorge Alejandro Rodríguez Hernández,Puebla,317,2024/2025,Left Wing Back,Left Back,721.3334,-3.861530080840847,3.149882676485411,-4.953157306408948,0.700682481293004,1.2272893533462925,-2.3440729541218204,1,0.001585223035481939,0.9984121244697779,8.499492570793965e-09,2.643995247611739e-06
80765,Jesús Alan Vega Grijalva,Tijuana,317,2024/2025,Left Back,Right Midfielder,856.6,3.3912439447336262,5.514489404310688,1.200050067775796,-1.8997045839616422,-1.6027254373376427,2.027073672653536,0,0.9998615377654058,3.132067500295937e-14,1.3280715804179749e-21,0.00013846223456293513
51031,José Rivaldo Lozano Silva,Atlas,317,2024/2025,Left Wing Back,Left Wing,2495.8335,0.9900430690234648,2.7195309341802862,-7.387081826628442,0.688782865689833,0.3067540420638117,0.8057226317670513,3,0.08272068178165413,1.0650463318122178e-05,6.045230126956539e-08,0.9172686073027266
438466,Paulo Ramírez Barboza,Atlas,317,2024/2025,Centre Defensive Midfielder,Left Defensive Midfielder,747.2834,-0.2228427667193965,-2.5354705180630024,-1.6769756986975923,0.9601880253614309,0.16771212569736038,-1.6302822572783162,2,1.859739600463785e-13,1.967637198774059e-25,0.9760702183863283,0.023929781613485832
29516,Idekel Alberto Domínguez Rodríguez,Atlas,317,2024/2025,Right Wing Back,Left Back,739.7167,-2.444555677287847,0.6132400458171565,-3.9410362487767543,2.127814044226497,1.24876821166613,-0.8439460576322806,1,0.0009838572565798135,0.993399933076617,0.0023544297920474948,0.0032617798747560534
239906,Leonardo Flores,Atlas,317,2024/2025,Right Wing Back,Centre Forward,845.2833,1.6234632121902572,0.6164085596789446,-10.086381487107133,2.7248800421271073,1.3399198888967054,-0.36772487914029,3,3.640480738288305e-05,5.90051644014446e-11,1.2109763623870351e-05,0.9999514853699883
27959,Juan Pablo Vigón Cham,Tigres UANL,317,2024/2025,Right Defensive Midfielder,Centre Attacking Midfielder,620.5166,4.370321808779135,-3.653119972712229,-7.383090772756409,-2.8941570837698176,1.0565030264250914,0.16556091961285843,3,5.983539983210639e-11,7.091227767986221e-33,0.0012217699757462073,0.9987782299644183
28423,Jesús Alberto Angulo Uriarte,Tigres UANL,317,2024/2025,Left Back,Left Centre Back,3318.383,-3.1855748256092657,0.8927120144864737,4.388682088311039,1.0391537605608843,-1.409835011441839,0.5385349705898113,0,0.9999872563380386,8.959180605249834e-06,3.778245670503581e-06,6.2356857605983164e-09
69030,Jesús Ángel Garza García,Tigres UANL,317,2024/2025,Left Back,Left Wing Back,1464.8167,-0.550814524234505,2.455151617233363,0.5709895974634686,-0.0026323949693561302,-2.272098900534071,1.2867558243130044,0,0.998418168645822,0.0015818306682736938,3.0357341274417054e-16,6.859041402823487e-10
27153,Javier Ignacio Aquino Carmona,Tigres UANL,317,2024/2025,Right Back,Right Wing Back,3541.8833,0.3099608955052517,2.9814564550874416,4.291717103826552,0.7538752536281115,-0.8325137335759341,-0.28795025966852167,0,0.9999848037395713,5.250820355961164e-12,1.0282495041372399e-16,1.5196255177611802e-05
26320,Pablo González Díaz,Puebla,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2116.2666,-4.627947731824459,-3.646531058249304,-2.565531882642946,0.028769298847778974,1.4054321399977812,-0.6312268127520426,2,4.352325351925223e-11,4.693207881526397e-08,0.9999980235404973,1.9294839008199833e-06
130977,Brian Alberto García Carpizo,Toluca,317,2024/2025,Right Back,Right Wing Back,1899.8667,0.03826598938497829,2.786312967367903,2.3646631271256595,-3.5102617835594017,-1.8882639661426877,1.0696242788575858,0,0.9999998979284254,6.675327173806789e-09,1.2154886580837868e-13,9.53961260160903e-08
386196,Víctor Manuel Arteaga Camarena,Toluca,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,943.36664,-2.515659712915975,-5.406034882079674,0.4202577662115359,0.5617255424460843,0.016873845466333477,-0.838449201878726,2,2.3175757399956864e-14,1.7396736384176163e-26,0.9999566189813732,4.338101860378459e-05
28419,Diego Armando Barbosa Zaragoza,Toluca,317,2024/2025,Right Back,Right Wing Back,1652.1499,-2.4803350184388004,1.1945091939678092,0.49021843499762624,2.509683905052261,-3.1238865364327597,-0.9891611232616817,0,0.9988966921107837,0.0011033064781863456,1.8576900187068815e-10,1.225260956997555e-09
26329,Marcel Alejandro Ruiz Suárez,Toluca,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,3823.5002,4.003919841796405,-3.3802916641289213,0.836353394065525,-0.016030787392436872,-1.154064291592463,2.947472877798576,3,2.4870728046102867e-11,4.851850823869598e-63,0.005095208309432636,0.9949047916656967
26297,Carlos Alberto Rodríguez Gómez,Cruz Azul,317,2024/2025,Centre Defensive Midfielder,Right Defensive Midfielder,3577.35,9.395027266789404,0.5378538316238168,7.27691775972913,-0.9216791628912845,2.1578533251905965,-0.384240160601178,3,1.2159060141393471e-05,5.9012699135121265e-53,7.794599863916965e-13,0.9999878409390791
208278,Andres Montaño,Cruz Azul,317,2024/2025,Left Defensive Midfielder,Centre Attacking Midfielder,939.99994,6.422202012399846,0.3724633449882057,-1.582754144345932,-1.6390851456416027,-0.8674290421856241,2.889077080837936,3,3.1552927176542735e-05,1.0459951747174403e-44,5.880864507453802e-11,0.9999684470140148
26406,Jorge Eduardo Sánchez Ramos,Cruz Azul,317,2024/2025,Right Wing Back,Right Back,3062.3667,4.628281290773504,3.086490667265757,-0.6933112508509409,-1.7510099634943759,-1.3687081480232675,-0.4788784047118757,0,0.7696205326359441,1.8122570897745216e-24,8.544680514943969e-20,0.2303794673640561
377507,Pablo Alfonso Monroy Reyes,Pumas UNAM,317,2024/2025,Right Back,Right Wing Back,1370.8833,-1.5262606121223077,3.4482831849124773,-0.19854251373992254,-0.5208698661013864,-1.2679321487124466,-1.8965219064652838,1,0.022568324520755828,0.9774316749638191,7.463758914916327e-20,5.154250142372223e-10
183000,Santiago Trigos Nava,Pumas UNAM,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1113.2333,-0.26211029369683664,-2.814755305938443,-1.9084756963830034,-0.19385407724226028,-2.679753174756949,1.5914305364200698,2,9.514736845204359e-08,1.1280977092415852e-24,0.9897434792086202,0.010256425644011651
30726,José Javier Abella Fanjul,Santos Laguna,317,2024/2025,Right Back,Right Centre Back,1704.1333,-1.12211755546578,4.381120128860193,5.233759422457681,-0.5101236276819671,2.1766810480668717,0.7130544408521919,0,0.9999924809434679,1.9318179058411712e-07,1.525082022296465e-14,7.325874726177837e-06
359908,Luis Eduardo Gutiérrez Castellanos,Santos Laguna,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,596.01666,-1.4793557562981878,-4.5442536049434805,-0.9948812303944932,-2.433335489136933,-0.008681963503055778,-3.290332571473156,2,3.5438937944783746e-13,2.529868017655769e-23,0.999550774120916,0.0004492258787297293
